Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
DUSP3,11.568996,14.262322,17.07860066666667,10.116933333333334,10.562451666666666,13.837779333333332,12.773106,12.031331,10.623017666666668,8.835348,11.96012364,13.283838333333335,9.888606666666666,12.223070333333332,14.187222666666665,14.741262666666666
MIOS,5.480500333333333,4.952115666666667,4.459473333333333,4.084203333333334,4.474808333333334,2.6249836666666666,4.445517333333333,5.109768333333333,3.4266533333333333,3.2728900000000003,4.089571200000001,4.922730333333333,4.128453,4.573005666666667,5.055186333333333,4.580693
CCDC134,8.519029666666668,3.962281333333333,5.759801666666667,6.724159666666666,7.070901666666668,7.107720333333333,8.7712,8.090341666666665,6.6440573333333335,8.643293333333334,7.3722916399999985,9.772414333333332,9.704798666666667,9.577176333333334,8.434869333333333,8.472053666666667
CCL2,17.09580933333333,5.143642,9.735835,7.164621666666666,8.513958333333333,4.156781666666666,5.548379999999999,5.871667,3.6329956666666665,2.9112596666666666,5.82036516,8.111183,5.1813910000000005,7.493950333333332,6.547886666666666,10.523813666666667
CLDN19,1.944261,0.5169600000000001,1.5327163333333331,1.8050026666666668,4.251705666666667,2.4304170000000003,3.2920103333333337,3.960582333333333,4.667071666666667,1.648583,2.87240244,0.7281273333333335,1.3421899999999998,3.188193666666667,4.760832,3.2318486666666666
KPNA1,8.735971999999999,9.792565666666668,7.736946333333332,7.425992666666667,5.643865333333332,5.880147,7.559013333333334,8.577999333333334,6.379538666666666,6.841083,7.2600249199999976,8.272830999999998,8.430573333333333,8.581866,6.982789666666666,6.589802000000001
FEM1B,15.602265333333335,16.658069,12.179610333333335,12.654171333333332,9.640419999999999,8.695725999999999,11.781097,15.146450666666668,10.856205333333335,10.324669333333333,11.68197008,15.750862666666665,11.809142333333332,13.480211,11.802799333333335,9.994854333333334
RCC2,13.323734,11.586270666666666,17.021514999999994,11.567553333333334,16.026694666666668,16.396196,16.174592999999998,12.145266666666664,11.209238333333333,13.784069,14.129213239999995,11.514763,9.242800666666666,14.03951,13.623678333333332,16.220625666666667
PPIF,9.085617333333332,8.39291,9.466729666666668,8.870439,15.497317333333333,14.554267,12.658535333333333,12.069127666666667,12.642724,8.862734000000003,11.63738988,13.755642666666667,8.318335000000001,12.677991,15.559458666666664,17.713866666666668
KCTD21,2.6206306666666666,4.052576999999999,3.5307489999999997,2.884459666666667,3.629915333333333,4.063275666666667,3.4819026666666666,2.8439530000000004,2.6141056666666667,2.4357013333333337,3.1678556,2.3615163333333338,2.135695666666667,2.695412333333333,3.2230333333333334,3.579556333333333
SIDT2,6.0529106666666666,5.82083,7.2294383333333325,6.714242000000001,11.158244333333334,10.427399000000001,9.677843333333334,8.080001000000001,7.965935333333333,7.805179333333332,8.462878480000002,4.865828333333334,5.963847333333334,8.374647666666666,8.679370333333333,9.856224333333332
CYFIP1,12.730095,11.197849333333332,14.495913000000002,11.214583333333332,10.709390999999998,12.215228666666668,13.723170999999999,12.062739666666666,10.663449333333334,9.048344333333334,11.72569348,15.653951333333335,15.226910333333334,17.35641766666667,33.049868333333336,27.51603666666667
MTHFR,5.087163666666667,5.286714,5.670751666666668,5.019555,7.170126333333332,7.004840333333334,7.128641666666668,5.394847,5.2352636666666665,6.18017,6.0257944399999985,5.142862666666667,5.714735,5.5207966666666675,5.070663,6.464382333333332
LDB2,7.643227333333333,4.5671870000000006,4.6597029999999995,6.457693999999999,5.939569333333334,7.14928,6.3754653333333335,6.969278999999999,6.4436946666666675,5.575156333333332,6.303989240000003,4.650174,4.564600333333334,5.828190333333333,5.9707180000000015,4.269745333333334
RGS14,2.7725879999999994,2.2886586666666666,3.773133,3.0377046666666665,5.767256333333332,5.207061666666667,4.600596,3.2328276666666667,5.253470666666666,5.189638,4.45202108,3.4269086666666677,3.2330613333333336,3.731552333333333,5.492958333333334,5.441517666666668
WASH3P,11.087995333333335,11.035072333333332,10.067540333333334,10.350486666666667,14.149482666666666,10.488206,11.561864333333332,10.419007666666666,12.363776,11.487573333333332,11.18660076,11.659393,10.788092666666666,10.957108999999999,11.549573333333333,10.012950666666667
POMZP3,5.568347666666668,7.389361333333333,8.044965666666666,3.860742666666667,3.896451666666666,4.049777333333333,6.921422,4.911666333333333,2.408574,3.1736426666666664,4.614580399999999,9.372126,8.565301666666667,4.598316333333334,4.071919666666667,7.751379666666668
UBE2I,17.593440666666666,16.538412666666666,16.177093000000006,13.388565666666667,15.641915666666668,12.262069666666667,17.249958333333332,14.658606666666666,11.647941,14.257481666666665,14.49508452,20.85156433333333,15.939083333333334,19.736647,16.435277,15.264448333333334
ULBP3,2.696222666666667,1.7072843333333332,2.584144,2.475751333333333,2.296785333333333,3.0604843333333336,2.24925,2.8226503333333333,2.924325333333333,2.044767,2.53894704,1.6156013333333332,1.626784,2.3909716666666667,2.034789,2.1597190000000004
TMEM242,3.165918,2.771941,2.402032,2.394679333333333,1.8981400000000004,1.5980726666666667,2.417446333333333,2.8768029999999998,2.400752,2.092346,2.29921108,2.690996333333333,2.417294333333333,2.882006333333333,2.2943886666666664,1.8504103333333333
ZNF562,2.6530303333333336,2.846753333333333,3.3601560000000004,2.0267863333333334,1.679442,0.7363376666666667,2.7770080000000004,3.8869769999999995,2.4568893333333333,2.024503333333333,2.45928824,4.539373,3.9204730000000003,4.698543,3.198651,2.860110666666667
ZNF740,6.728805,6.678057000000001,8.051861,5.932284666666668,5.906608666666667,5.668201666666667,7.1831733333333325,6.380987333333334,4.567533,4.368233666666666,6.033308999999997,5.289259666666666,5.044653333333333,6.186363,7.860364,6.477930000000001
RAB11B-AS1,2.1144916666666664,1.3238919999999998,1.746409,1.808487333333333,2.7397086666666666,3.086734666666666,2.179743,2.0494990000000004,2.5013593333333333,2.300492333333333,2.2851175200000005,1.8174253333333332,1.994213,2.549027666666667,2.310798,2.516078
CSDC2,4.278999333333333,6.139342,3.292268,4.059611333333334,4.358988,3.3242516666666666,4.102962333333333,3.639555,3.119173,4.525921,3.79863676,4.857026333333334,5.922853,4.966129666666667,2.504416,3.620675666666667
ZNF543,4.4713080000000005,4.754965333333334,4.196443333333334,4.018712000000002,3.3258213333333333,3.6644910000000004,4.175751999999999,4.4242946666666665,3.3950290000000005,3.252812666666667,3.83494404,5.3313456666666665,3.8422010000000006,4.662224,4.118840666666666,3.759838333333333
EPB41L5,9.258968666666666,8.291650666666667,6.735830666666668,6.468851333333332,5.24702,4.741134333333333,6.836061,7.513728333333334,4.997506666666666,5.9367823333333325,6.295782880000001,7.617349666666668,6.926442999999999,6.868626333333334,7.4210866666666675,7.7347
TRAP1,29.66691433333333,28.25618233333333,26.481127666666666,28.49122166666667,34.922513,30.220585666666665,33.84929966666667,28.278955,28.888886,30.059008,29.979447799999992,38.28629033333333,36.718404,34.65383,35.404257666666666,31.65238133333333
ZSWIM1,4.549397,4.762051666666667,5.079839,4.429092666666667,5.8036769999999995,5.3502703333333335,5.17354,4.511414,4.4814723333333335,4.208517333333334,4.837863919999998,4.793292666666667,4.2170950000000005,5.230714,5.106702333333334,4.858063333333333
NARF,36.60556166666667,29.77541866666667,24.402637,28.121483,27.41229233333333,25.412088666666666,30.11133,29.851486333333334,28.36472766666667,29.726332000000006,28.40459644,35.401263666666665,30.17307233333333,36.769991,26.77483133333333,22.285943333333336
SNORD50A,211.53466666666668,303.11441966666666,0.0,0.0,914.2235133333335,647.1027073333332,723.8465093333334,0.0,216.712697,212.05236866666667,325.67253548,0.0,0.0,782.5415906666667,0.0,0.0
KPTN,3.136632,3.219931666666666,3.75226,3.3996199999999996,4.438498666666667,4.017084,4.025163,3.5124036666666663,3.0788813333333334,3.875712666666667,3.76543776,3.688406333333333,3.639446,3.081719,3.072934666666667,3.572877666666667
RPL27,913.430625,664.3081723333332,728.6773309999999,883.1489213333333,1055.0313136666666,830.4675090000002,1053.913332,856.406423,657.2448186666667,868.5359136666666,872.2870255199998,1021.3938730000001,1055.213273,1016.3065323333334,1030.4237480000004,1051.760314
DNAJB12,2.6158186666666667,3.5600373333333337,3.9479223333333335,3.3911573333333336,3.261677333333333,3.6956086666666663,3.838338333333333,2.5853843333333333,2.291973,2.02796,3.1051665200000014,3.4494513333333336,1.9669526666666663,3.868782,4.780219333333334,4.550909
GATAD2B,5.050913333333334,5.5572066666666675,5.602737,5.140183,4.6611226666666665,4.900435333333333,6.355391666666668,5.573961333333332,4.1571370000000005,4.940261666666666,5.16974424,5.876010000000001,6.57863,5.124238,3.9787873333333335,3.823428
NELL2,16.296091333333333,15.971693,11.680576000000002,15.658307666666667,13.054922333333332,7.035676,14.892714333333334,15.726207,20.041151,11.754833,14.1924676,18.379541,21.373983,20.752572666666673,8.076311666666667,5.739321
SNORD116-27,0.0,70.58400366666667,0.0,0.0,62.96025966666666,0.0,109.90320633333332,90.08948466666668,129.45337833333335,189.31784266666668,69.80690059999999,0.0,78.23965866666667,0.0,32.732011666666665,87.93674133333332
FGD6,2.879922666666667,3.2976300000000003,4.4219300000000015,1.8241746666666667,1.905516,1.731264333333333,2.9263666666666666,2.6860310000000003,1.4207150000000002,1.6936996666666666,2.3528876800000003,1.814245,1.718749,2.760188666666666,3.21644,4.347893666666667
TRMT1,9.575567666666666,9.128587,8.542227666666667,8.798349,9.914990666666666,9.214825999999999,11.345873666666668,7.768465666666668,9.802273,8.444489666666668,9.11398704,10.109563,10.848124,10.098152,8.561901666666667,8.729781333333333
EPRS,31.756005,21.007807999999997,17.119392666666666,19.467446333333328,21.81891366666667,11.213538666666668,25.14132,24.146071000000006,13.792995999999999,15.142712333333336,19.05546316,23.328228666666664,24.146901,24.00336633333333,25.795408,25.61661866666667
SIGIRR,2.4626783333333333,2.031277333333333,2.5657983333333334,1.5564326666666666,4.0638250000000005,1.8964973333333333,2.293292333333333,1.7940619999999998,1.2647356666666667,2.935823333333333,2.27711196,2.963995,3.3600616666666667,2.6375936666666666,2.399175666666667,2.768296
EIF4E2,16.52890533333333,12.191045333333333,17.094510999999997,15.169556333333333,17.861371000000005,17.865021333333335,21.79849733333333,16.700001666666665,12.775359333333334,12.632791666666668,16.48236224,19.783846333333333,15.50286,20.419427666666667,25.21207,26.40317966666667
MTURN,19.63973,26.90546666666667,8.662583666666668,14.019384000000002,9.087505333333334,6.328097333333332,8.398863333333333,11.124648,9.068067333333332,9.483894666666666,9.82966632,11.020237666666667,9.310345333333332,10.657312,6.1773136666666675,5.147271333333333
ST5,3.777787333333333,3.8607356666666655,4.705564666666667,5.074772333333333,8.935531333333332,7.099464666666666,4.830065666666666,5.115568666666666,5.206516333333333,4.857516333333333,5.59312844,2.631581,3.551682,4.099886333333333,4.216674333333334,4.571787666666666
FBXO38,5.810415333333334,6.625211999999999,5.397619333333334,4.0273623333333335,2.9211313333333333,3.213254,4.616746666666667,5.182239,3.354570666666667,3.160459,4.093112920000001,4.133453,4.509873333333334,4.251894666666666,4.462382000000002,4.12628
UBXN2B,8.639606333333333,9.868947333333333,7.0236133333333335,6.622032666666668,4.821119333333333,5.023611333333333,6.532032666666666,6.994475666666666,4.916517,5.846742,6.1301727999999995,6.577246333333332,6.494119666666666,7.218925333333334,4.913652666666667,4.008293
PRPH,10.792406,11.004251666666667,17.920544000000003,6.298155,16.417539,16.77382533333333,15.592550333333335,9.630584333333333,3.5847486666666666,5.322557333333333,11.116743320000005,4.725248000000001,2.943027333333333,9.244248333333333,8.328242999999999,18.700062666666668
PODXL2,45.974596000000005,64.67722633333334,22.546665666666666,38.555332,33.523146999999994,27.47113466666667,27.646037,28.524404000000004,34.671084,48.657009,33.02116264,42.12711933333333,46.16809833333333,31.44541,17.705565,24.45907633333333
GLB1L2,4.055801333333333,2.7755006666666677,3.108074666666667,4.307043666666666,11.309769,8.838695666666666,6.5250770000000005,6.551064,7.9211436666666675,7.5977380000000005,6.87774276,3.680146666666667,3.5173693333333333,4.593798666666666,5.685081666666666,5.412245333333334
TAX1BP1,22.347610999999997,20.482863333333327,19.830346,17.919996666666666,20.000161,12.078266000000001,22.104171,24.820426,15.390442333333334,13.882639333333335,18.61326912,15.194013666666667,15.847751333333333,21.328081,22.71943966666667,22.16418966666667
ZNF623,6.205999333333334,5.027937666666666,3.754178,3.810123,3.707541333333333,2.639863333333333,4.248409333333334,5.153887999999999,2.9258943333333334,2.6087346666666664,3.673675680000001,5.1001433333333335,4.173798333333333,5.313128,5.170306666666667,5.276029666666667
FBXL6,2.0207200000000003,1.924491333333333,1.4310526666666668,1.8892846666666667,2.8542566666666667,2.481500666666667,3.177920333333333,2.5683286666666665,2.1427733333333334,2.853268,2.41487708,1.742373,2.4652906666666667,1.234840333333333,1.8256073333333331,1.4624556666666668
GRPEL2,7.917391333333334,7.955748666666667,6.012215666666666,5.909931666666666,3.839250666666667,4.052255000000001,5.213002333333333,5.567874666666667,3.6503003333333335,3.812747,4.841203599999999,7.33358,5.717640666666667,5.742157,4.513481666666666,4.204674000000002
SLC25A15,4.265108333333333,3.8143760000000007,3.12379,3.3852930000000003,3.32226,3.1121579999999995,4.043589,3.761613666666667,3.404310333333333,3.1392163333333336,3.45313128,3.6944083333333335,3.114478666666667,4.407735333333334,3.9017,3.0694466666666664
FIS1,64.17184200000001,54.03750466666667,57.17597966666667,65.80255533333333,100.68600866666668,76.94772400000002,80.67468366666667,64.94560866666667,73.58007300000001,87.863996,75.44234999999998,58.75637666666666,68.55658833333334,74.36545166666667,80.177779,76.901855
PARP2,6.330343,6.913330333333334,6.851407333333333,7.761188333333332,6.4876966666666664,3.1199293333333338,4.7025136666666665,5.808979999999999,5.84074,6.8029746666666675,6.30005052,4.762076,6.056812000000001,6.0417999999999985,4.520551,6.2827503333333325
KLHDC10,13.344093999999998,12.817170333333333,11.375209666666667,11.157001666666664,8.558331333333333,9.647705666666667,11.887366,12.329580333333332,9.394526333333333,9.493113,10.57040852,11.099653666666667,11.839938000000002,11.322334333333332,10.824905000000001,9.268949333333332
MRPS31P5,2.8394009999999996,2.8639683333333337,2.0957133333333333,2.366368,1.5444633333333335,1.93806,2.6036143333333333,2.587848333333333,1.7307876666666668,2.752085333333333,2.2993870000000003,3.545208333333333,3.0855529999999995,2.843662666666667,1.6255616666666668,1.6182473333333334
BEX1,104.77301333333332,118.03801833333335,47.703868,79.54388533333334,42.47088733333333,31.794524666666664,46.33497833333334,57.45485366666666,53.15377233333334,64.524664,55.63824504,82.14241266666666,85.98448166666668,78.402201,45.74903133333334,20.214067
DGAT2,2.066698,2.5937146666666666,4.356854,1.5838393333333334,4.370179333333334,5.061011333333333,4.8133099999999995,5.072222333333333,5.311793333333333,3.5210199999999996,4.16969944,1.6087,1.8099843333333332,3.7455236666666667,3.4339296666666663,2.962060666666668
MRPL2,11.842088333333335,7.746235666666666,7.854691333333332,8.411689333333333,9.842594666666667,8.806738666666668,11.263859333333334,7.957448666666667,8.291423333333332,9.240508,8.917609719999998,12.279764,11.481756333333333,10.578014666666666,10.304544666666663,11.701677333333334
SNAPC4,2.2029056666666667,2.1690666666666667,2.108542,2.228992,3.0870580000000003,2.872008333333333,2.9915983333333336,1.973581,2.489945666666667,2.302725,2.4732266400000005,2.835764,2.5364876666666665,2.512637,2.181712666666667,1.8451973333333331
SLC35E3,3.784097000000001,3.2199633333333337,1.562709,3.3662000000000005,2.936557333333333,2.9975080000000003,3.200006,2.3911816666666668,2.034019666666667,2.6035540000000004,2.6215033200000004,3.3344660000000004,3.017458,4.5022693333333335,4.289508333333333,2.940284
TUG1,13.659397333333333,13.290164666666668,13.832531666666664,11.234448666666667,10.352015,8.865127000000001,12.658073333333334,11.802244,7.424867333333332,10.489319333333334,11.12088392,8.580478666666666,9.602075,10.663638333333333,11.545391,14.000306
FXYD1,4.874360666666666,3.027852333333333,5.514472333333333,5.802301,19.127596333333333,16.361573333333336,9.203963333333334,17.129508333333334,21.011876333333326,11.069289,12.73277752,1.6990063333333332,2.846308333333333,8.511707000000001,10.816559666666665,18.454943666666672
FLYWCH1,4.915446,5.551982,4.3322183333333335,4.864507333333333,6.237726666666667,5.193462333333334,5.483190666666666,5.088432333333333,5.273143,5.754383333333332,5.25402548,5.0051293333333335,5.8894020000000005,5.722765,4.350042333333334,4.465140000000001
CCND2,47.58738500000001,35.547463,58.889762,64.995249,79.08432933333334,58.71784566666667,86.56058300000002,56.59258166666667,28.79872166666667,41.43691866666666,59.39973856,78.083551,46.37479666666667,65.99005666666666,108.38483933333332,124.68234466666668
KRBOX4,2.386239,2.1291356666666665,2.061138666666667,2.7388543333333337,1.8969433333333332,1.879857,1.806676,2.515871666666667,1.2895783333333333,1.235125,1.9368328000000008,1.9352063333333331,1.542118,2.8272669999999995,2.3665033333333336,2.472490666666667
SCARNA6,249.56198533333333,180.88202433333333,165.338873,171.093423,211.01186633333336,183.81025266666663,174.46266233333336,151.9958376666667,226.65257166666663,207.6384536666667,183.39661752,186.21508899999998,269.3239326666667,189.1059053333333,184.84265,141.864845
USP40,3.5658960000000004,2.8516223333333337,3.666930333333333,2.9537636666666667,3.4788226666666664,2.818918333333334,4.112715333333333,3.443617666666667,2.5833003333333333,2.310589,3.16018392,2.375347333333333,2.110926333333333,3.2944783333333327,5.30057,5.836731333333333
CANX,87.684761,72.23808433333333,69.39802633333333,67.30318033333333,62.97512666666666,52.10479733333333,73.76089233333333,85.35055600000001,57.86880866666666,53.88674666666667,66.89132735999999,64.35321166666667,54.87862666666666,77.71032766666666,98.27836866666668,92.327501
REC8,7.444318666666668,8.028925333333332,13.423125333333333,4.124790999999999,9.159703333333333,9.074320333333333,10.164429666666667,4.231807333333333,6.534222,6.474608333333332,7.696940879999999,8.981604333333333,7.569358666666666,9.900239666666666,8.258568666666667,6.790642999999999
HIST1H3E,40.623395333333335,129.46263033333335,146.97361899999999,155.34970266666667,171.13430933333333,72.321334,184.81547533333332,133.086815,18.000581999999994,33.55421666666667,114.2436274,104.16926666666666,138.19205033333336,69.04586333333333,122.98823633333332,180.824313
AP1B1,7.457026333333332,5.815102333333333,9.492769333333333,7.757185000000001,13.618533666666664,12.656163666666664,11.831852,9.138513666666666,7.590377666666666,7.3920639999999995,9.72442604,4.8566096666666665,6.7995443333333325,11.191669666666668,14.403307999999999,13.360347
DCAF13,14.394484666666665,8.344418333333332,9.450449,8.131540666666666,7.439760666666667,6.072904333333334,10.652082666666667,10.466052000000001,8.083537999999999,9.305453,9.01305032,13.642360666666667,12.004499333333333,11.268806333333332,11.767260333333333,9.486909666666667
NBPF8,4.464625666666667,3.932067333333334,4.153003333333333,3.750351,4.115017666666667,4.026058,6.864309333333334,6.063682666666668,5.070277333333333,4.479331666666667,4.938898200000001,3.681538,2.9911073333333333,3.7697796666666665,5.097248,3.870178
ASL,3.9861876666666674,2.519229333333333,3.129668333333333,1.8795583333333332,3.9116136666666654,3.347385,2.6858793333333337,1.7483403333333332,1.3121256666666667,2.196282666666667,2.4860019600000007,1.8836693333333332,2.3411536666666666,3.334744,3.192137,3.5920886666666667
CSGALNACT2,5.846163333333334,5.636295,3.7686956666666656,4.219177333333334,4.434316333333333,3.5313133333333333,4.658924333333332,5.446541666666668,3.943050333333333,3.772511,4.2972128,6.826875333333334,4.954048333333333,4.720775,3.943359333333333,3.4312153333333337
IRX1,7.9996246666666675,7.604398333333332,6.663014666666666,14.762525333333334,9.939802,6.983883333333334,3.440206666666666,3.239451333333333,4.065362333333333,9.435988333333333,7.196877519999999,1.865206333333333,3.5135013333333336,0.6127926666666667,2.3728390000000004,4.769370666666667
RETSAT,4.348793666666666,3.997331,4.946662333333333,5.120055666666667,5.017625,5.589680666666666,5.335649666666666,5.131598,4.398025333333333,3.3466656666666665,4.83761152,3.6158776666666665,4.068660333333333,5.306045,6.243490333333334,5.547537666666668
ENTHD2,1.8693253333333333,2.492767333333333,2.702684,2.053281333333333,3.064308,2.723049,2.8970136666666666,2.396304666666667,2.6405133333333333,2.806934,2.6431546000000004,2.696104,2.3634323333333334,2.5192436666666667,2.222738,2.597331
UVRAG,5.446264333333333,4.693011333333334,4.001824666666667,3.70203,4.1384636666666665,4.356360333333334,4.3126229999999985,5.152666333333333,4.148042666666667,2.8193203333333337,4.10874248,3.897704,3.850335333333333,4.717426000000001,4.9152130000000005,4.757036
BCL2L13,5.7590119999999985,6.466729666666667,6.998912333333332,4.378250333333333,4.617550333333333,4.731484333333333,5.116887333333334,4.960324333333333,4.053446666666667,4.776736666666667,4.964058999999999,6.868225333333332,4.696583666666666,6.781048666666668,7.131286666666668,6.431367333333332
TTC12,2.3236939999999997,1.8014269999999997,2.8259456666666667,3.3691026666666666,5.340105,2.714351666666667,2.4067876666666668,3.959508,3.927409666666666,2.308162,3.34811804,1.7401080000000002,1.9307146666666668,4.738604666666666,6.790075333333332,3.8516769999999996
CCT8,58.90955566666667,43.92629133333333,44.470236,40.77381133333333,41.889143666666655,27.37053666666667,47.610108333333336,54.80656433333333,42.275623333333336,38.814210333333335,43.7608874,53.37196466666666,49.34311633333333,58.278859999999995,64.26565166666666,47.229668333333336
TRAFD1,15.156623000000002,13.741449,10.757678666666665,12.550450333333332,10.144839333333334,8.341807000000001,12.506152333333334,12.018201,10.122802333333333,8.151307000000001,10.712604479999998,13.747624333333334,11.806874,14.032282999999998,12.307751333333336,9.784789
COPZ1,51.581259,41.496474,42.030228666666666,50.95827466666666,54.858063,49.669088,55.970181333333336,55.19853333333333,53.34736433333333,46.594469333333336,51.01734652,52.74544966666667,47.75693633333333,61.08558166666666,68.69578800000001,63.75698033333333
MACF1,14.864328333333333,16.490739333333334,12.860594,10.105200333333334,10.288527333333333,8.469295333333333,12.342648,10.957124666666667,8.881958666666668,9.978798666666666,10.79213788,10.646588666666666,11.112012,11.667196333333333,11.786758999999998,9.311764333333334
PLEKHM2,12.467551,15.628202666666667,17.149666,14.181420333333335,20.557208333333328,18.145999666666672,17.710583333333332,15.500343666666666,15.361376666666667,17.782716666666673,16.870877720000006,12.716869333333335,13.323588333333333,14.961963666666668,15.4033,19.179719666666667
SLC25A1,25.296637,24.44986133333333,26.405920000000002,27.758561,40.66450133333333,37.495090000000005,35.83098133333333,29.917890999999997,26.669465,31.29909,31.557969799999995,29.86698866666667,35.825010666666664,29.15443833333333,27.415306666666666,34.77198033333334
EPS15,11.665288333333333,14.785087,4.742867333333334,9.136720666666667,6.181481000000002,4.074036333333333,5.9454166666666675,6.6581176666666675,6.327841333333333,7.885370999999999,6.71421892,10.066043666666667,9.292213333333333,5.973060333333334,2.7094240000000003,1.8827793333333331
SNORD115-11,136.25860966666667,230.45539866666664,80.23236233333334,109.41665333333331,111.61520166666666,115.20416200000001,56.26490133333333,57.98651733333333,101.54727966666668,110.710351,89.15729144,83.29727199999999,167.67077799999996,29.709251000000002,38.683945,0.0
SEPHS1,16.581518,13.215830333333335,14.902876666666666,12.020410666666667,10.944290333333333,10.820003666666665,12.685011,12.302894333333334,10.738663666666667,12.616504333333333,12.343041800000002,14.118390999999995,10.980561666666668,15.317663666666665,16.313306333333333,11.698564
TMEM59,52.81988933333334,46.49407566666667,66.10795399999999,56.70350366666667,54.45909666666667,53.477274,63.74850566666667,74.92181066666666,68.09900966666667,43.64147266666666,59.96043628,57.437132,39.474659333333335,61.97826966666667,94.23003066666668,100.70876866666669
ZNF655,4.534446666666667,4.514842666666667,3.821367333333333,3.2223930000000003,3.776185,3.3441026666666667,3.801525,4.2831610000000016,2.801357,4.704714,3.8662193200000012,4.560733,2.761218,3.4886703333333333,5.587256666666668,4.293265666666667
HS2ST1,7.741463333333333,5.855329333333334,6.264262666666667,7.220364666666666,6.041363,6.305276666666668,6.276537666666666,7.658144666666668,6.080251999999999,5.916088666666668,6.4946492000000005,5.475586666666668,3.803410333333333,7.142895666666668,8.246553,7.027500999999999
ZFYVE20,7.277589333333334,6.933347333333334,5.450696333333332,4.831013333333334,4.078804333333333,4.098538333333334,5.178076999999999,5.1417259999999985,4.887111,4.879310333333334,4.97880212,6.298277333333334,4.420419666666667,5.761916333333333,5.138055666666666,3.7222400000000007
BRPF3,3.942681666666667,4.892384666666667,7.045380999999999,4.256032666666666,5.3397396666666666,5.402551333333332,5.8882270000000005,4.935024333333334,4.345744,4.126980333333333,5.10528572,4.43919,4.187178666666667,5.678277666666666,6.259106666666668,6.6084679999999985
HTRA1,10.6599,10.383397,12.940586,14.288835666666666,13.442086666666668,13.882890666666665,14.553348666666665,15.974992666666665,14.342193,13.352617666666667,14.22151216,9.366508333333334,12.656614,18.366487666666668,15.562042000000002,15.825114
MTMR6,7.656807333333332,6.741482333333334,5.507637333333334,6.338533999999999,4.341466333333334,4.084881,5.295662,5.992536,4.657674,5.389630999999999,5.31322044,6.705242666666668,5.0085793333333335,5.961254666666666,5.4032089999999995,4.564396333333334
SDHAP2,4.182873333333333,7.029507333333334,5.4464739999999985,5.121952333333334,5.174547333333334,4.969848333333333,5.217690666666667,5.183388,4.475493666666667,4.236161333333333,4.982534200000001,4.668172333333334,5.057311333333334,4.880769333333333,5.465336333333332,3.578467
ZNF800,6.4533239999999985,4.372117666666667,4.783856666666666,5.658874666666668,4.083963333333333,5.250904000000001,4.671671,5.491107333333333,4.463742,4.8707470000000015,4.98082784,7.193820666666667,5.9024946666666676,7.125770333333333,4.798844333333333,4.108583333333334
TTC21B,4.357650666666667,4.048334666666666,4.529631666666666,3.1674780000000005,3.124325,2.323927,3.547274,4.385673000000001,3.331697,3.153999666666666,3.55843056,3.512776,3.458739,3.438150333333333,3.4679489999999995,3.239376333333333
LHFPL4,5.314602,9.298710333333334,2.433976,4.447857666666667,3.4089303333333327,2.761022333333333,2.4532276666666664,2.978755666666667,3.1251573333333336,4.043795333333333,3.21598028,4.137855333333333,4.24041,2.944438666666666,0.905002,1.5149536666666668
LOC100506603,9.580477666666667,10.531787333333332,9.063957666666667,7.382043333333333,9.472736333333334,9.338673666666667,10.236627333333333,8.053413999999998,7.576116000000001,9.418138333333333,8.819128079999997,8.599429666666666,9.487493333333333,8.275120333333334,6.9165193333333335,7.889036
MAML1,5.223633333333334,6.1135069999999985,7.818023333333333,5.579857,6.439410666666667,6.364692333333334,7.311475333333334,5.788739666666667,5.105057,5.645956666666668,6.2089748,5.540651,5.468329333333332,6.221315,6.266498000000001,6.160386666666668
ZBED6,7.434190666666668,6.943854666666668,11.437318333333335,6.029777333333333,6.7479673333333325,5.702148666666666,8.743435333333334,7.725504333333332,5.0442203333333335,5.014406666666667,7.088542600000002,4.984991333333333,5.2257620000000005,6.264237333333334,10.221653666666667,11.335416333333335
RB1,10.253401666666667,8.422548999999998,12.017394333333336,10.473228,8.084781666666666,8.692048999999999,10.814766333333333,12.689600333333333,9.452660333333332,8.685108999999999,10.25980576,7.523822333333333,7.044025666666666,9.171100666666666,9.776389333333332,9.365583666666666
ASNSD1,14.945452,12.568771333333332,10.243435,10.981656333333332,10.155550666666667,8.014589666666668,11.594854666666668,11.435625333333334,8.716923,9.379148666666667,10.38314624,12.303362,10.952974666666668,12.367956,13.857233333333333,13.524623666666667
GPM6A,37.47146566666667,50.671019333333334,16.029812333333332,34.19173833333333,21.203052000000003,11.019608666666665,14.179701999999999,16.533683333333332,17.802733333333332,25.866042999999998,20.473394560000006,64.233048,52.44632066666666,13.782984333333333,4.807279666666666,4.655966
RPL17-C18orf32,4.978499,3.570565666666667,2.7777346666666665,4.183385333333333,1.9511056666666664,1.8129279999999999,2.274828,4.307483,2.625739333333333,3.298633,2.9746088400000006,3.3110739999999996,2.8295103333333333,3.883893666666667,2.6896253333333333,1.4440309999999998
SLC33A1,5.721394999999999,6.2413789999999985,6.638286666666668,4.924499999999999,4.978437,3.9841480000000002,5.456909666666665,4.960303,4.824956333333334,4.774443333333333,5.0722315999999985,6.658699,5.3437339999999995,5.561262999999999,6.5293436666666675,6.1955003333333325
